95.163.255.69 - - [20/Dec/2022:16:04:53 -0800] "GET /ProjectPageMini HTTP/1.1" 200 2152 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +https://help.mail.ru/webmaster/indexing/robots)" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/audio/four%20(Copy).jpg HTTP/1.1" 200 86879 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/audio/one(2).jpg HTTP/1.1" 200 102842 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/digitalone%20(Copy).jpg HTTP/1.1" 200 151702 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/audio/two%20(Copy).jpg HTTP/1.1" 200 91614 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/microthree%20(Copy).jpg HTTP/1.1" 200 50311 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/digitaltwo%20(Copy).jpg HTTP/1.1" 200 113064 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/analogone%20(Copy).jpg HTTP/1.1" 200 89255 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:27 -0800] "GET /IMGS/ProjectPageFive/analogtwo%20(Copy).jpg HTTP/1.1" 200 100427 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:31 -0800] "GET /IMGS/ProjectPageFive/microone.jpg HTTP/1.1" 200 2625979 "https://theashish.net/microelectronicslab.html" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
172.58.243.145 - - [21/Dec/2022:15:47:34 -0800] "GET /favicon.ico HTTP/1.1" 200 4286 "https://theashish.net/IMGS/ProjectPageFive/microone.jpg" "Mozilla/5.0 (Linux; Android 9) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Mobile Safari/537.36" "theashish.net"
